MedInc,HouseAge,Population,AveOccup,Latitude,Longitude,RoomToBedroomRatio,MedHouseVal
2.1513,43.0,1531.0,2.493485342019544,32.73,-117.13,4.056971514242878,1.45
2.4821,43.0,1221.0,2.7013274336283186,32.72,-117.13,4.2857142857142865,1.406
2.7083,52.0,757.0,2.403174603174603,32.72,-117.13,5.081433224755701,1.991
2.2429,52.0,777.0,1.8859223300970873,32.73,-117.13,4.604819277108433,2.211
2.2804,42.0,1227.0,3.0147420147420148,32.72,-117.14,3.4017467248908293,1.391
1.758,17.0,1208.0,2.9535452322738385,32.72,-117.13,3.0378250591016545,1.266
2.1164,34.0,1467.0,3.451764705882353,32.71,-117.14,3.723076923076923,1.394
1.8456,32.0,894.0,4.298076923076923,32.71,-117.14,2.864541832669323,1.031
2.0529,43.0,660.0,2.3655913978494625,32.72,-117.14,3.1191860465116275,1.688
1.6156,45.0,840.0,2.47787610619469,32.72,-117.14,3.6774193548387095,1.563
2.1199,34.0,2011.0,2.5848329048843186,32.72,-117.14,2.938515081206497,1.604
1.6011,52.0,955.0,2.9750778816199377,32.71,-117.14,3.6897590361445785,1.063
1.2375,52.0,975.0,3.282828282828283,32.71,-117.14,3.1178343949044582,1.0
1.5594,52.0,1337.0,4.74113475177305,32.71,-117.14,2.5559105431309903,0.875
1.8696,52.0,480.0,4.444444444444445,32.71,-117.14,4.424778761061947,0.911
1.825,37.0,1472.0,4.557275541795666,32.71,-117.13,3.753846153846154,0.815
1.6953,35.0,691.0,4.213414634146342,32.71,-117.13,3.411111111111111,0.813
1.2841,43.0,857.0,4.1201923076923075,32.71,-117.14,3.788235294117647,0.72
1.7642,39.0,2176.0,4.542797494780793,32.71,-117.14,3.4456066945606696,0.829
1.6023,32.0,1335.0,4.045454545454546,32.7,-117.14,3.626062322946176,0.773
2.5588,35.0,463.0,4.133928571428571,32.7,-117.13,3.7244897959183674,0.788
2.1875,43.0,1132.0,3.8503401360544216,32.7,-117.14,3.8961937716262978,0.87
1.2188,40.0,1199.0,3.7943037974683542,32.7,-117.14,3.718181818181818,0.925
1.5729,36.0,557.0,4.0071942446043165,32.7,-117.14,4.277027027027027,0.827
1.8008,48.0,545.0,4.128787878787879,32.7,-117.14,2.8333333333333335,0.865
1.9338,44.0,869.0,4.099056603773585,32.7,-117.14,3.0183486238532105,0.894
0.9589,47.0,593.0,3.4080459770114944,32.7,-117.14,3.4285714285714284,0.9
1.3657,50.0,483.0,4.025,32.7,-117.15,2.761627906976744,1.625
1.3125,52.0,557.0,3.238372093023256,32.71,-117.15,2.19672131147541,0.875
1.2863,52.0,1283.0,7.728915662650603,32.7,-117.15,3.0945945945945947,0.863
1.6607,52.0,531.0,5.709677419354839,32.71,-117.15,2.6463414634146343,1.375
1.2292,52.0,460.0,3.129251700680272,32.72,-117.15,1.943502824858757,1.375
0.9142,52.0,805.0,2.0588235294117645,32.72,-117.16,1.7019438444924406,1.625
1.0918,52.0,1230.0,3.28,32.71,-117.16,1.8736141906873613,0.225
1.3092,5.0,2066.0,2.7148488830486204,32.71,-117.16,3.0326481257557436,3.25
4.2375,7.0,951.0,1.4836193447737909,32.71,-117.17,3.5974025974025974,2.05
0.7685,39.0,206.0,1.823008849557522,32.71,-117.17,1.718232044198895,1.875
4.0,26.0,317.0,2.908256880733945,32.73,-117.14,3.4090909090909087,1.375
1.3071,51.0,781.0,1.565130260521042,32.72,-117.15,2.401818181818182,2.5
1.0391,24.0,1184.0,1.8913738019169328,32.72,-117.16,1.8582202111613875,1.625
1.9597,52.0,821.0,1.9137529137529137,32.73,-117.16,2.5859872611464967,2.0
1.2668,27.0,653.0,1.4478935698447895,32.72,-117.16,2.643312101910828,2.25
1.815,52.0,313.0,2.1888111888111887,32.73,-117.17,2.8531468531468533,1.167
1.5909,44.0,572.0,2.497816593886463,32.72,-117.17,2.4453125,2.625
2.0972,52.0,873.0,1.6348314606741574,32.73,-117.16,2.726094003241491,1.125
1.9203,52.0,906.0,1.8377281947261663,32.73,-117.16,3.332737030411449,1.958
2.4069,52.0,879.0,1.9708520179372198,32.73,-117.17,3.2402464065708423,2.15
3.0571,49.0,601.0,1.4658536585365853,32.74,-117.16,3.6666666666666665,4.188
3.1979,43.0,692.0,1.8258575197889182,32.74,-117.16,3.539408866995074,4.667
3.7039,39.0,1567.0,2.0219354838709678,32.74,-117.17,4.718362282878412,3.615
2.9422,38.0,2366.0,2.1450589301903897,32.74,-117.17,4.327054794520548,2.894
1.6591,52.0,65.0,2.9545454545454546,32.73,-117.17,3.0555555555555554,1.125
2.4,40.0,298.0,1.9102564102564104,32.76,-117.2,3.7006369426751595,2.55
2.5882,33.0,583.0,2.16728624535316,32.75,-117.19,3.5284810126582276,2.583
3.175,20.0,459.0,1.8811475409836065,32.74,-117.18,4.33085501858736,1.917
0.536,52.0,13.0,2.6,32.75,-117.19,5.0,1.625
1.0612,15.0,914.0,1.3601190476190477,32.75,-117.21,2.444444444444444,3.0
2.2982,45.0,1980.0,3.6,32.74,-117.21,5.188679245283018,0.875
2.8043,27.0,1118.0,2.1921568627450982,32.75,-117.21,3.880149812734082,2.621
2.9735,24.0,2147.0,2.4565217391304346,32.75,-117.22,3.973604060913706,2.25
2.6121,26.0,384.0,2.0869565217391304,32.75,-117.22,3.7621621621621624,1.25
3.1389,23.0,1275.0,2.139261744966443,32.75,-117.23,3.6983154670750387,1.018
3.8036,26.0,251.0,2.2818181818181817,32.75,-117.22,5.508928571428572,1.62
3.3456,11.0,1960.0,1.7737556561085972,32.75,-117.23,3.457028112449799,1.598
6.9322,52.0,468.0,2.4248704663212437,32.74,-117.21,7.155172413793103,3.345
7.4029,52.0,436.0,2.294736842105263,32.74,-117.22,7.416184971098265,3.457
7.2758,52.0,555.0,2.6555023923444976,32.74,-117.22,6.237623762376237,3.452
2.4016,41.0,1074.0,2.2802547770700636,32.74,-117.22,4.8357933579335795,2.875
4.5878,34.0,2654.0,2.4757462686567164,32.75,-117.22,5.401440144014401,2.91
3.8409,38.0,1640.0,2.2496570644718794,32.73,-117.22,5.164062499999999,2.914
2.5259,35.0,1562.0,2.4482758620689653,32.73,-117.23,4.266471449487554,2.402
2.7273,44.0,509.0,1.98828125,32.73,-117.23,4.44106463878327,2.697
2.1635,43.0,392.0,1.8666666666666667,32.72,-117.23,4.555023923444976,2.442
4.1806,44.0,513.0,2.3640552995391704,32.74,-117.23,6.131004366812227,2.638
5.5289,43.0,918.0,2.365979381443299,32.74,-117.24,5.9093333333333335,2.977
5.9113,37.0,809.0,2.304843304843305,32.73,-117.24,6.3841807909604515,3.883
7.5557,36.0,699.0,2.637735849056604,32.73,-117.23,7.149825783972125,4.414
3.2361,38.0,972.0,1.7419354838709677,32.72,-117.23,4.865748709122204,5.00001
6.6661,32.0,1277.0,2.103789126853377,32.71,-117.24,5.940085592011412,5.00001
7.5925,39.0,1175.0,2.7199074074074074,32.72,-117.24,7.167053364269141,4.667
6.6013,39.0,1361.0,2.334476843910806,32.72,-117.24,6.42929292929293,3.964
4.9125,38.0,633.0,2.2367491166077738,32.73,-117.25,6.323024054982818,3.836
6.5319,36.0,2038.0,4.863961813842482,32.72,-117.25,5.848888888888888,3.458
6.597,33.0,629.0,2.6317991631799162,32.72,-117.25,7.355263157894736,4.964
6.3331,37.0,821.0,2.407624633431085,32.73,-117.25,6.719033232628399,4.0
4.8684,44.0,783.0,2.4778481012658227,32.73,-117.28,5.950769230769231,3.586
2.7515,33.0,1785.0,1.8140243902439024,32.74,-117.28,3.74820143884892,2.477
2.6962,36.0,1648.0,1.9030023094688222,32.74,-117.25,3.7112970711297075,2.882
2.9904,36.0,755.0,1.801909307875895,32.74,-117.25,4.2558139534883725,2.868
2.8007,40.0,953.0,1.850485436893204,32.74,-117.25,3.9817850637522767,2.571
4.0268,44.0,712.0,2.389261744966443,32.74,-117.24,5.91578947368421,2.986
4.0862,44.0,667.0,2.373665480427046,32.74,-117.24,5.745173745173745,3.218
4.5938,39.0,635.0,2.3345588235294117,32.73,-117.25,6.59375,3.674
3.4286,5.0,892.0,2.0938967136150235,32.75,-117.23,3.5834970530451864,1.375
2.4779,21.0,1131.0,2.056363636363636,32.75,-117.23,3.3717105263157894,1.65
4.6354,16.0,299.0,2.2313432835820897,32.74,-117.23,5.287769784172662,1.792
4.8167,16.0,798.0,2.0727272727272728,32.74,-117.23,4.834158415841584,1.698
4.1339,35.0,1312.0,2.3985374771480803,32.74,-117.23,4.980952380952381,2.382
4.05,45.0,757.0,2.3009118541033433,32.74,-117.24,5.863481228668942,2.849
2.9896,36.0,1279.0,1.937878787878788,32.75,-117.24,4.23168908819133,2.527
2.3042,36.0,822.0,1.9759615384615385,32.75,-117.24,3.9073684210526314,2.206
2.79,41.0,1015.0,2.0756646216768915,32.75,-117.24,3.869649805447471,2.26
2.6625,36.0,577.0,1.8087774294670846,32.74,-117.25,4.0,2.482
2.2017,32.0,1731.0,1.851336898395722,32.75,-117.25,3.424300867888139,2.083
1.7622,36.0,974.0,1.9837067209775967,32.75,-117.25,3.6673003802281374,2.058
2.2042,33.0,1057.0,1.8641975308641976,32.75,-117.24,3.2247557003257326,2.313
2.4672,37.0,645.0,1.7108753315649867,32.75,-117.25,3.1538461538461537,2.167
2.2328,34.0,508.0,1.6710526315789473,32.75,-117.28,3.1341853035143767,2.667
2.375,37.0,651.0,1.8389830508474576,32.79,-117.25,3.319004524886878,3.404
1.8365,43.0,458.0,2.234146341463415,32.79,-117.25,3.7750000000000004,3.286
2.7857,36.0,710.0,2.2756410256410255,32.78,-117.25,3.5761124121779857,2.917
2.45,21.0,658.0,1.7135416666666667,32.78,-117.25,3.055785123966942,3.5
4.3403,38.0,442.0,1.768,32.77,-117.28,3.7264705882352938,5.0
3.18,32.0,973.0,2.0061855670103093,32.77,-117.25,3.856870229007634,3.625
4.0313,35.0,1126.0,1.8044871794871795,32.77,-117.25,3.614492753623188,3.853
4.9125,38.0,836.0,1.930715935334873,32.76,-117.25,4.728194726166328,4.526
3.4527,22.0,1010.0,2.3543123543123543,32.78,-117.22,4.334763948497854,1.75
3.5484,23.0,989.0,1.590032154340836,32.79,-117.23,3.876691729323308,2.38
3.625,28.0,1082.0,1.753646677471637,32.79,-117.23,3.785493827160494,2.667
4.6293,35.0,746.0,2.0722222222222224,32.78,-117.23,4.645070422535211,3.565
4.1742,44.0,892.0,2.123809523809524,32.78,-117.24,5.039443155452437,3.422
4.1652,17.0,403.0,1.7675438596491229,32.79,-117.24,4.319548872180451,2.417
3.4306,18.0,964.0,1.832699619771863,32.79,-117.24,4.121753246753246,2.75
3.1838,20.0,525.0,2.0669291338582676,32.79,-117.24,3.4568345323741005,2.458
2.6902,25.0,566.0,1.76875,32.79,-117.24,3.08972503617945,2.125
3.2625,18.0,508.0,1.795053003533569,32.79,-117.24,2.89202657807309,1.938
1.7273,19.0,525.0,2.2925764192139737,32.8,-117.21,2.7872340425531914,1.375
2.93,23.0,1029.0,2.095723014256619,32.8,-117.22,3.6304761904761906,1.833
2.3482,22.0,1751.0,2.350335570469799,32.8,-117.23,3.414662084765178,1.906
2.4643,27.0,776.0,2.3026706231454006,32.8,-117.23,3.6535211267605634,2.444
3.8026,28.0,996.0,3.730337078651685,32.81,-117.23,5.733840304182509,2.7
3.7813,21.0,902.0,2.4444444444444446,32.81,-117.22,5.083582089552239,3.625
3.2663,37.0,490.0,1.8352059925093633,32.8,-117.25,4.2153846153846155,2.706
2.5568,32.0,731.0,1.7039627039627039,32.8,-117.25,3.420940170940171,2.583
2.5813,30.0,1007.0,1.7452339688041594,32.8,-117.25,3.2662440570522975,2.531
2.9781,31.0,1069.0,1.7846410684474123,32.8,-117.25,3.4634920634920636,2.125
3.0774,27.0,455.0,1.5268456375838926,32.79,-117.25,2.826666666666666,2.75
3.6429,25.0,735.0,1.9444444444444444,32.79,-117.25,4.338666666666667,3.171
3.5486,20.0,615.0,1.8923076923076922,32.8,-117.28,3.4037037037037035,1.938
3.225,21.0,1011.0,1.879182156133829,32.8,-117.23,4.195164075993091,2.294
2.6403,31.0,724.0,1.9514824797843666,32.8,-117.23,3.615979381443299,2.161
3.0293,28.0,1849.0,2.177856301531213,32.8,-117.23,3.6808278867102397,2.417
2.9258,26.0,1492.0,1.8696741854636592,32.8,-117.24,3.93241695303551,2.348
2.1357,28.0,692.0,2.155763239875389,32.8,-117.24,3.2386706948640485,1.875
3.8018,18.0,874.0,1.506896551724138,32.8,-117.24,3.335854765506808,1.125
2.288,19.0,868.0,1.7256461232604374,32.8,-117.24,3.7484909456740443,2.1
2.4671,30.0,828.0,1.894736842105263,32.8,-117.24,4.14935064935065,2.763
3.101,29.0,1513.0,1.7947805456702255,32.8,-117.24,3.827664399092971,2.382
3.3942,32.0,1020.0,1.9172932330827068,32.81,-117.25,4.359346642468239,3.074
4.2296,35.0,1005.0,2.026209677419355,32.8,-117.25,4.50790513833992,2.75
3.3274,26.0,1134.0,1.8173076923076923,32.8,-117.25,3.7056145675265553,2.955
2.8421,25.0,1060.0,1.9133574007220218,32.81,-117.26,3.542662116040956,2.278
2.3284,30.0,577.0,1.7591463414634145,32.81,-117.26,3.838150289017341,2.906
2.92,37.0,650.0,1.6455696202531647,32.81,-117.26,3.838479809976247,3.265
6.9553,35.0,598.0,2.3268482490272375,32.81,-117.29,6.097402597402597,5.00001
3.744,30.0,650.0,1.8895348837209303,32.8,-117.26,3.755844155844156,4.5
5.4103,33.0,683.0,2.2691029900332227,32.81,-117.24,5.494809688581316,3.324
6.5881,34.0,917.0,2.3392857142857144,32.81,-117.24,6.18925831202046,3.944
3.9187,39.0,765.0,2.325227963525836,32.81,-117.25,5.274285714285714,3.119
3.2109,34.0,870.0,2.116788321167883,32.84,-117.27,3.677777777777778,3.76
2.9306,41.0,640.0,2.038216560509554,32.84,-117.28,4.201183431952663,3.603
3.875,39.0,805.0,1.9682151589242054,32.83,-117.27,4.406103286384977,4.1
3.7306,34.0,933.0,1.507269789983845,32.83,-117.28,3.663093415007657,5.0
4.1477,38.0,891.0,2.0817757009345796,32.83,-117.31,4.93125,5.00001
4.1793,35.0,1068.0,2.01890359168242,32.82,-117.27,4.887394957983193,5.00001
4.5083,42.0,1175.0,2.35,32.82,-117.27,5.778688524590164,4.052
11.3074,42.0,833.0,2.5015015015015014,32.82,-117.31,7.159383033419024,5.00001
2.3187,34.0,780.0,1.9211822660098523,32.85,-117.27,4.7409909909909915,4.889
3.7596,21.0,1015.0,1.7001675041876048,32.84,-117.28,3.71969696969697,3.813
4.425,26.0,608.0,2.2686567164179103,32.85,-117.27,4.086309523809524,4.75
3.1324,28.0,770.0,1.394927536231884,32.85,-117.3,3.363112391930836,5.00001
5.9359,24.0,1496.0,3.103734439834025,32.81,-117.23,6.438976377952756,4.222
8.1844,22.0,1083.0,2.6414634146341465,32.81,-117.23,7.470862470862471,4.063
7.2559,20.0,731.0,2.182089552238806,32.82,-117.24,7.4307228915662655,3.923
10.7751,19.0,659.0,3.3794871794871795,32.84,-117.25,8.219626168224298,5.00001
8.2374,30.0,978.0,2.116883116883117,32.85,-117.26,7.318637274549099,5.00001
10.9529,17.0,704.0,2.921161825726141,32.83,-117.25,7.919847328244275,5.00001
6.1025,26.0,1180.0,1.9666666666666666,32.84,-117.27,5.9969558599695585,5.00001
1.858,18.0,6303.0,4.323045267489712,32.88,-117.23,3.7993174061433446,2.05
4.6875,26.0,694.0,2.6795366795366795,32.85,-117.22,6.310344827586207,2.744
8.051,19.0,1154.0,3.1530054644808745,32.84,-117.22,7.7550432276657055,3.636
6.3955,25.0,1634.0,2.846689895470383,32.85,-117.23,7.036605657237937,3.167
6.5382,24.0,1573.0,3.1971544715447155,32.86,-117.21,7.279352226720647,3.26
5.3693,26.0,654.0,3.013824884792627,32.86,-117.21,6.693069306930693,2.607
4.2065,15.0,901.0,1.9758771929824561,32.85,-117.21,4.976967370441458,2.778
5.4067,26.0,872.0,2.6029850746268655,32.85,-117.21,6.387301587301588,2.775
7.4351,18.0,949.0,2.578804347826087,32.83,-117.24,6.205588822355288,4.457
7.8013,19.0,1773.0,2.4455172413793105,32.82,-117.25,6.896325459317585,4.74
9.5245,23.0,2036.0,2.522924411400248,32.82,-117.25,7.4322033898305095,5.00001
10.7721,24.0,578.0,3.090909090909091,32.83,-117.26,8.356783919597989,5.00001
8.496,34.0,1817.0,2.43239625167336,32.82,-117.26,7.447133757961783,5.00001
8.0639,35.0,469.0,2.6497175141242937,32.83,-117.27,7.357512953367874,5.00001
6.8322,25.0,823.0,2.298882681564246,32.92,-117.29,6.181102362204725,5.00001
12.4429,30.0,606.0,3.0,32.86,-117.25,7.625570776255707,5.00001
5.1023,25.0,1137.0,2.278557114228457,32.86,-117.25,5.461538461538461,5.00001
7.2821,27.0,594.0,1.822085889570552,32.86,-117.25,5.394456289978678,5.00001
5.3787,42.0,480.0,1.8823529411764706,32.85,-117.26,5.35258358662614,5.00001
6.7587,18.0,904.0,2.4565217391304346,32.85,-117.24,6.562105263157895,3.885
10.0707,22.0,1252.0,2.8454545454545452,32.85,-117.24,7.765625000000001,5.00001
6.1805,18.0,2030.0,2.8194444444444446,32.86,-117.19,5.811813186813187,2.724
5.2113,19.0,1788.0,3.0459965928449746,32.86,-117.19,6.600355239786857,2.674
4.7891,22.0,1297.0,2.2323580034423407,32.85,-117.2,5.548335974643423,2.953
2.4207,26.0,980.0,1.7657657657657657,32.85,-117.2,4.185792349726777,2.135
5.102,15.0,1164.0,2.6275395033860045,32.85,-117.19,5.813253012048193,4.175
3.0104,15.0,1034.0,1.7407407407407407,32.87,-117.23,3.459214501510574,2.042
5.2326,16.0,604.0,1.819277108433735,32.86,-117.23,4.731638418079096,1.883
3.6083,15.0,510.0,1.722972972972973,32.86,-117.23,3.9833887043189367,1.801
5.0855,15.0,587.0,2.0815602836879434,32.86,-117.23,5.3218749999999995,2.098
3.045,16.0,648.0,1.4627539503386005,32.86,-117.23,2.564102564102564,1.0
5.417,11.0,1223.0,1.9290220820189274,32.87,-117.23,4.22027027027027,1.968
3.2794,16.0,1267.0,2.445945945945946,32.86,-117.21,4.946996466431095,1.486
3.35,14.0,1835.0,2.316919191919192,32.87,-117.22,4.351920693928128,1.71
3.6287,4.0,7604.0,1.8208812260536398,32.86,-117.22,3.552671755725191,2.808
3.8542,5.0,1599.0,1.7418300653594772,32.87,-117.22,3.4831349206349205,1.766
3.3176,14.0,1592.0,2.051546391752577,32.89,-117.21,4.028460543337645,1.561
3.9356,4.0,1923.0,2.063304721030043,32.86,-117.2,3.9342465753424665,2.67
4.1429,12.0,528.0,1.962825278810409,32.87,-117.21,4.712871287128713,2.544
4.875,15.0,702.0,2.925,32.91,-117.15,5.323432343234323,1.693
4.9464,14.0,889.0,3.5991902834008096,32.91,-117.15,5.2899159663865545,1.748
6.0891,5.0,1063.0,3.5912162162162162,32.91,-117.16,5.952205882352941,2.146
4.8229,10.0,1598.0,3.6735632183908047,32.91,-117.15,5.450116009280743,1.832
4.2008,12.0,1050.0,2.9005524861878453,32.9,-117.15,4.412073490813649,1.761
4.3598,5.0,5006.0,2.7400109469074985,32.89,-117.16,4.393442622950819,1.891
2.8728,8.0,1742.0,1.89760348583878,32.91,-117.12,3.5431841831425603,1.146
3.6111,15.0,747.0,2.575862068965517,32.91,-117.13,5.451127819548873,1.963
4.2969,16.0,1825.0,3.1684027777777777,32.91,-117.13,5.578583765112263,1.512
4.0,16.0,1619.0,2.7722602739726026,32.91,-117.13,4.672977624784854,1.547
3.7837,14.0,2165.0,3.0709219858156027,32.91,-117.14,4.245070422535212,1.603
4.2234,16.0,2054.0,2.98981077147016,32.9,-117.14,4.493016759776536,1.621
3.7156,15.0,1798.0,2.853968253968254,32.9,-117.13,4.324534161490684,1.752
2.8588,14.0,1929.0,2.301909307875895,32.9,-117.12,3.4674493062966913,0.925
4.6667,13.0,854.0,2.4192634560906514,32.9,-117.12,4.801652892561983,1.382
4.2614,16.0,1460.0,3.7150127226463106,32.92,-117.13,5.446115288220551,1.696
3.6196,17.0,1002.0,3.34,32.92,-117.13,4.701587301587301,1.634
3.2151,7.0,766.0,1.964102564102564,32.92,-117.14,3.1291866028708135,1.063
3.814,6.0,1541.0,2.09375,32.92,-117.14,4.092,1.325
4.9706,15.0,1936.0,3.2647554806070826,32.92,-117.14,5.4487394957983195,1.847
4.7266,16.0,917.0,3.5134099616858236,32.92,-117.13,6.556016597510373,1.911
5.5036,16.0,893.0,3.7364016736401675,32.92,-117.13,6.089494163424124,1.923
4.9375,15.0,2797.0,3.3985419198055893,32.94,-117.13,5.873939393939394,1.804
5.3062,16.0,1697.0,3.8220720720720722,32.93,-117.13,6.572072072072072,1.955
4.2109,14.0,1205.0,3.08974358974359,32.93,-117.14,4.203023758099352,1.712
4.0521,12.0,1009.0,2.7123655913978495,32.93,-117.14,4.049450549450549,1.667
4.5086,16.0,1612.0,3.8199052132701423,32.93,-117.14,5.756563245823389,1.711
5.3625,7.0,927.0,3.8786610878661087,32.93,-117.12,5.872427983539095,2.189
5.1433,16.0,1515.0,3.51508120649652,32.93,-117.15,6.205479452054795,1.853
5.2864,15.0,949.0,2.858433734939759,32.92,-117.14,4.961783439490445,1.744
4.4615,16.0,1377.0,3.334140435835351,32.92,-117.15,4.9054726368159205,1.683
4.9024,16.0,1482.0,3.6412776412776413,32.92,-117.15,6.035714285714286,1.829
4.5221,16.0,1594.0,3.4279569892473116,32.92,-117.15,5.776264591439688,1.683
5.196,4.0,7560.0,3.160535117056856,32.92,-117.18,5.743501529051988,2.107
6.6199,18.0,1970.0,2.7513966480446927,32.96,-117.25,6.4239569313593545,4.062
5.8343,15.0,395.0,2.515923566878981,32.95,-117.26,6.953020134228188,5.00001
6.9794,15.0,704.0,3.2146118721461185,32.95,-117.26,8.07725321888412,5.00001
6.7694,16.0,1829.0,2.4193121693121693,32.94,-117.25,5.892193308550186,4.259
5.9806,15.0,673.0,2.2736486486486487,32.94,-117.25,5.321533923303836,3.705
5.9547,18.0,547.0,2.251028806584362,32.95,-117.24,5.936567164179104,3.293
5.2648,12.0,792.0,2.051813471502591,32.94,-117.24,4.954233409610985,2.944
6.4321,5.0,1158.0,3.6529968454258674,32.98,-117.13,7.318327974276527,2.719
6.4696,10.0,1700.0,3.5196687370600412,32.97,-117.13,7.432835820895523,2.495
6.3237,4.0,8980.0,3.678820155673904,32.95,-117.18,7.068824404761904,2.609
6.3721,12.0,2936.0,3.759282970550576,32.96,-117.14,7.4455569461827285,2.415
6.712,15.0,1180.0,4.083044982698962,32.96,-117.13,7.763698630136987,2.402
7.6348,4.0,2607.0,2.6520854526958293,32.98,-117.24,6.164107485604606,3.37
8.4355,3.0,2330.0,2.609182530795073,32.96,-117.21,6.326923076923077,4.676
6.357,4.0,7301.0,2.463225371120108,32.95,-117.22,5.711629372833281,3.225
3.7841,34.0,1512.0,2.647985989492119,32.83,-117.22,4.917922948073702,1.769
5.4605,31.0,1924.0,2.642857142857143,32.83,-117.22,5.444291609353508,1.902
5.7451,17.0,553.0,2.6975609756097563,32.83,-117.22,6.010695187165775,2.373
3.4318,31.0,1164.0,2.3658536585365852,32.83,-117.22,4.996093749999999,2.004
3.5234,35.0,423.0,3.110294117647059,32.82,-117.22,5.6,1.839
4.55,34.0,1583.0,2.772329246935201,32.84,-117.2,6.16360294117647,1.877
3.2583,32.0,989.0,2.5424164524421595,32.84,-117.2,5.15989847715736,1.814
4.5402,34.0,1046.0,3.1223880597014926,32.84,-117.21,5.896174863387978,1.821
2.5909,36.0,623.0,2.756637168141593,32.83,-117.2,4.5375,1.76
3.5078,36.0,806.0,2.4648318042813457,32.83,-117.21,4.496951219512195,1.66
4.1806,28.0,1334.0,2.6003898635477585,32.83,-117.21,6.080675422138837,1.996
3.4482,35.0,1340.0,2.6223091976516635,32.83,-117.21,4.508982035928144,1.625
4.3862,33.0,1954.0,2.3124260355029587,32.81,-117.21,5.4673539518900345,1.848
3.8529,31.0,866.0,2.4055555555555554,32.82,-117.21,5.31331592689295,2.12
5.2837,27.0,495.0,2.5916230366492146,32.81,-117.21,6.101851851851852,2.838
3.7963,22.0,1476.0,2.0274725274725274,32.82,-117.22,4.701886792452831,3.031
3.5078,24.0,335.0,1.6502463054187193,32.81,-117.22,3.724489795918367,3.625
2.8472,35.0,792.0,2.5303514376996805,32.83,-117.2,3.9342857142857137,1.614
3.9464,35.0,643.0,2.7130801687763713,32.82,-117.2,5.531818181818182,1.716
3.337,35.0,1392.0,2.671785028790787,32.82,-117.2,5.162011173184358,1.723
